5.39358,-12.6241,
5.39375,-12.6245,
5.39393,-12.6249,
5.3941,-12.6253,
5.39428,-12.6257,
5.39445,-12.6261,
5.39463,-12.6265,
5.3948,-12.6269,
5.39498,-12.6273,
5.39515,-12.6277,
5.39533,-12.6281,
5.3955,-12.6285,
5.39568,-12.6289,
5.39585,-12.6293,
5.39602,-12.6297,
5.3962,-12.6301,
5.39637,-12.6305,
5.39655,-12.6309,
5.39672,-12.6313,
5.3969,-12.6317,
5.39707,-12.6321,
5.39724,-12.6325,
5.39742,-12.6329,
5.39759,-12.6333,
5.39777,-12.6337,
5.39794,-12.6341,
5.39811,-12.6345,
5.39829,-12.6349,
5.39846,-12.6353,
5.39863,-12.6357,
5.39881,-12.6361,
5.39898,-12.6365,
5.39915,-12.6369,
5.39933,-12.6373,
5.3995,-12.6377,
5.39967,-12.6381,
5.39985,-12.6385,
5.40002,-12.6389,
5.40019,-12.6393,
5.40037,-12.6397,
5.40054,-12.6401,
5.40071,-12.6405,
5.40088,-12.6409,
5.40106,-12.6413,
5.40123,-12.6417,
5.4014,-12.6421,
5.40157,-12.6425,
5.40175,-12.6429,
5.40192,-12.6433,
5.40209,-12.6437,
5.40226,-12.6441,
5.40243,-12.6445,
5.40261,-12.6449,
5.40278,-12.6453,
5.40295,-12.6457,
5.40312,-12.6461,
5.40329,-12.6465,
5.40346,-12.6468,
5.40364,-12.6472,
5.40381,-12.6476,
5.40398,-12.648,
5.40415,-12.6484,
5.40432,-12.6488,
5.40449,-12.6492,
5.40466,-12.6496,
5.40483,-12.65,
5.405,-12.6504,
5.40518,-12.6508,
5.40535,-12.6512,
5.40552,-12.6516,
5.40569,-12.652,
5.40586,-12.6524,
5.40603,-12.6528,
5.4062,-12.6531,
5.40637,-12.6535,
5.40654,-12.6539,
5.40671,-12.6543,
5.40688,-12.6547,
5.40705,-12.6551,
5.40722,-12.6555,
5.40739,-12.6559,
5.40756,-12.6563,
5.40773,-12.6567,
5.4079,-12.6571,
5.40807,-12.6575,
5.40824,-12.6578,
5.40841,-12.6582,
5.40858,-12.6586,
5.40875,-12.659,
5.40892,-12.6594,
5.40909,-12.6598,
5.40926,-12.6602,
5.40943,-12.6606,
5.4096,-12.661,
5.40976,-12.6614,
5.40993,-12.6617,
5.4101,-12.6621,
5.41027,-12.6625,
5.41044,-12.6629,
5.41061,-12.6633,
5.41078,-12.6637,
5.41095,-12.6641,
5.41111,-12.6645,
5.41128,-12.6649,
5.41145,-12.6652,
5.41162,-12.6656,
5.41179,-12.666,
5.41196,-12.6664,
5.41212,-12.6668,
5.41229,-12.6672,
5.41246,-12.6676,
5.41263,-12.668,
5.4128,-12.6683,
5.41296,-12.6687,
5.41313,-12.6691,
5.4133,-12.6695,
5.41347,-12.6699,
5.41363,-12.6703,
5.4138,-12.6707,
5.41397,-12.671,
5.41414,-12.6714,
5.4143,-12.6718,
5.41447,-12.6722,
5.41464,-12.6726,
5.41481,-12.673,
5.41497,-12.6733,
5.41514,-12.6737,
5.41531,-12.6741,
5.41547,-12.6745,
5.41564,-12.6749,
5.41581,-12.6753,
5.41597,-12.6757,
5.41614,-12.676,
5.41631,-12.6764,
5.41647,-12.6768,
5.41664,-12.6772,
5.41681,-12.6776,
5.41697,-12.678,
5.41714,-12.6783,
5.41731,-12.6787,
5.41747,-12.6791,
5.41764,-12.6795,
5.4178,-12.6799,
5.41797,-12.6802,
5.41814,-12.6806,
5.4183,-12.681,
5.41847,-12.6814,
5.41863,-12.6818,
5.4188,-12.6822,
5.41896,-12.6825,
5.41913,-12.6829,
5.41929,-12.6833,
5.41946,-12.6837,
5.41963,-12.6841,
5.41979,-12.6844,
5.41996,-12.6848,
5.42012,-12.6852,
5.42029,-12.6856,
5.42045,-12.686,
5.42062,-12.6863,
5.42078,-12.6867,
5.42095,-12.6871,
5.42111,-12.6875,
5.42127,-12.6879,
5.42144,-12.6882,
5.4216,-12.6886,
5.42177,-12.689,
5.42193,-12.6894,
5.4221,-12.6898,
5.42226,-12.6901,
5.42243,-12.6905,
5.42259,-12.6909,
5.42275,-12.6913,
5.42292,-12.6916,
5.42308,-12.692,
5.42325,-12.6924,
5.42341,-12.6928,
5.42357,-12.6932,
5.42374,-12.6935,
5.4239,-12.6939,
5.42406,-12.6943,
5.42423,-12.6947,
5.42439,-12.695,
5.42455,-12.6954,
5.42472,-12.6958,
5.42488,-12.6962,
5.42504,-12.6965,
5.42521,-12.6969,
5.42537,-12.6973,
5.42553,-12.6977,
5.4257,-12.698,
5.42586,-12.6984,
5.42602,-12.6988,
5.42619,-12.6992,
5.42635,-12.6995,
5.42651,-12.6999,
5.42667,-12.7003,
5.42684,-12.7007,
5.427,-12.701,
5.42716,-12.7014,
5.42732,-12.7018,
5.42749,-12.7022,
5.42765,-12.7025,
5.42781,-12.7029,
5.42797,-12.7033,
5.42813,-12.7037,
5.4283,-12.704,
5.42846,-12.7044,
5.42862,-12.7048,
5.42878,-12.7051,
5.42894,-12.7055,
5.42911,-12.7059,
5.42927,-12.7063,
5.42943,-12.7066,
5.42959,-12.707,
5.42975,-12.7074,
5.42991,-12.7078,
5.43008,-12.7081,
5.43024,-12.7085,
5.4304,-12.7089,
5.43056,-12.7092,
5.43072,-12.7096,
5.43088,-12.71,
5.43104,-12.7103,
5.4312,-12.7107,
5.43136,-12.7111,
5.43152,-12.7115,
5.43169,-12.7118,
5.43185,-12.7122,
5.43201,-12.7126,
5.43217,-12.7129,
5.43233,-12.7133,
5.43249,-12.7137,
5.43265,-12.714,
5.43281,-12.7144,
5.43297,-12.7148,
5.43313,-12.7152,
5.43329,-12.7155,
5.43345,-12.7159,
5.43361,-12.7163,
5.43377,-12.7166,
5.43393,-12.717,
5.43409,-12.7174,
5.43425,-12.7177,
5.43441,-12.7181,
5.43457,-12.7185,
5.43473,-12.7188,
5.43489,-12.7192,
5.43505,-12.7196,
5.43521,-12.7199,
5.43537,-12.7203,
5.43553,-12.7207,
5.43569,-12.721,
5.43584,-12.7214,
5.436,-12.7218,
5.43616,-12.7221,
5.43632,-12.7225,
5.43648,-12.7229,
5.43664,-12.7232,
5.4368,-12.7236,
5.43696,-12.724,
5.43712,-12.7243,
5.43727,-12.7247,
5.43743,-12.7251,
5.43759,-12.7254,
5.43775,-12.7258,
5.43791,-12.7262,
5.43807,-12.7265,
5.43823,-12.7269,
5.43838,-12.7273,
5.43854,-12.7276,
5.4387,-12.728,
5.43886,-12.7283,
5.43902,-12.7287,
5.43917,-12.7291,
5.43933,-12.7294,
5.43949,-12.7298,
5.43965,-12.7302,
5.43981,-12.7305,
5.43996,-12.7309,
5.44012,-12.7313,
5.44028,-12.7316,
5.44044,-12.732,
5.44059,-12.7323,
5.44075,-12.7327,
5.44091,-12.7331,
5.44107,-12.7334,
5.44122,-12.7338,
5.44138,-12.7342,
5.44154,-12.7345,
5.4417,-12.7349,
5.44185,-12.7352,
5.44201,-12.7356,
5.44217,-12.736,
5.44232,-12.7363,
5.44248,-12.7367,
5.44264,-12.737,
5.44279,-12.7374,
5.44295,-12.7378,
5.44311,-12.7381,
5.44326,-12.7385,
5.44342,-12.7388,
5.44358,-12.7392,
5.44373,-12.7396,
5.44389,-12.7399,
5.44404,-12.7403,
5.4442,-12.7406,
5.44436,-12.741,
5.44451,-12.7414,
5.44467,-12.7417,
5.44483,-12.7421,
5.44498,-12.7424,
5.44514,-12.7428,
5.44529,-12.7432,
5.44545,-12.7435,
5.4456,-12.7439,
5.44576,-12.7442,
5.44592,-12.7446,
5.44607,-12.745,
5.44623,-12.7453,
5.44638,-12.7457,
5.44654,-12.746,
5.44669,-12.7464,
5.44685,-12.7467,
5.447,-12.7471,
5.44716,-12.7475,
5.44731,-12.7478,
5.44747,-12.7482,
5.44762,-12.7485,
5.44778,-12.7489,
5.44793,-12.7492,
5.44809,-12.7496,
5.44824,-12.75,
5.4484,-12.7503,
5.44855,-12.7507,
5.44871,-12.751,
5.44886,-12.7514,
5.44902,-12.7517,
5.44917,-12.7521,
5.44932,-12.7524,
5.44948,-12.7528,
5.44963,-12.7532,
5.44979,-12.7535,
5.44994,-12.7539,
5.4501,-12.7542,
5.45025,-12.7546,
5.4504,-12.7549,
5.45056,-12.7553,
5.45071,-12.7556,
5.45086,-12.756,
5.45102,-12.7563,
5.45117,-12.7567,
5.45133,-12.7571,
5.45148,-12.7574,
5.45163,-12.7578,
5.45179,-12.7581,
5.45194,-12.7585,
5.45209,-12.7588,
5.45225,-12.7592,
5.4524,-12.7595,
5.45255,-12.7599,
5.45271,-12.7602,
5.45286,-12.7606,
5.45301,-12.7609,
5.45317,-12.7613,
5.45332,-12.7616,
5.45347,-12.762,
5.45362,-12.7623,
5.45378,-12.7627,
5.45393,-12.763,
5.45408,-12.7634,
5.45423,-12.7638,
5.45439,-12.7641,
5.45454,-12.7645,
5.45469,-12.7648,
5.45484,-12.7652,
5.455,-12.7655,
5.45515,-12.7659,
5.4553,-12.7662,
5.45545,-12.7666,
5.45561,-12.7669,
5.45576,-12.7673,
5.45591,-12.7676,
5.45606,-12.768,
5.45621,-12.7683,
5.45637,-12.7687,
5.45652,-12.769,
5.45667,-12.7694,
5.45682,-12.7697,
5.45697,-12.7701,
5.45712,-12.7704,
5.45728,-12.7708,
5.45743,-12.7711,
5.45758,-12.7715,
5.45773,-12.7718,
5.45788,-12.7721,
5.45803,-12.7725,
5.45818,-12.7728,
5.45834,-12.7732,
5.45849,-12.7735,
5.45864,-12.7739,
5.45879,-12.7742,
5.45894,-12.7746,
5.45909,-12.7749,
5.45924,-12.7753,
5.45939,-12.7756,
5.45954,-12.776,
5.45969,-12.7763,
5.45984,-12.7767,
5.46,-12.777,
5.46015,-12.7774,
5.4603,-12.7777,
5.46045,-12.7781,
5.4606,-12.7784,
5.46075,-12.7787,
5.4609,-12.7791,
5.46105,-12.7794,
5.4612,-12.7798,
5.46135,-12.7801,
5.4615,-12.7805,
5.46165,-12.7808,
5.4618,-12.7812,
5.46195,-12.7815,
5.4621,-12.7819,
5.46225,-12.7822,
5.4624,-12.7825,
5.46255,-12.7829,
5.4627,-12.7832,
5.46285,-12.7836,
5.463,-12.7839,
5.46315,-12.7843,
5.4633,-12.7846,
5.46345,-12.785,
5.46359,-12.7853,
5.46374,-12.7856,
5.46389,-12.786,
5.46404,-12.7863,
5.46419,-12.7867,
5.46434,-12.787,
5.46449,-12.7874,
5.46464,-12.7877,
5.46479,-12.7881,
5.46494,-12.7884,
5.46509,-12.7887,
5.46523,-12.7891,
5.46538,-12.7894,
5.46553,-12.7898,
5.46568,-12.7901,
5.46583,-12.7904,
5.46598,-12.7908,
5.46613,-12.7911,
5.46627,-12.7915,
5.46642,-12.7918,
5.46657,-12.7922,
5.46672,-12.7925,
5.46687,-12.7928,
5.46702,-12.7932,
5.46716,-12.7935,
5.46731,-12.7939,
5.46746,-12.7942,
5.46761,-12.7945,
5.46776,-12.7949,
5.4679,-12.7952,
5.46805,-12.7956,
5.4682,-12.7959,
5.46835,-12.7962,
5.4685,-12.7966,
5.46864,-12.7969,
5.46879,-12.7973,
5.46894,-12.7976,
5.46909,-12.7979,
5.46923,-12.7983,
5.46938,-12.7986,
5.46953,-12.799,
5.46967,-12.7993,
5.46982,-12.7996,
5.46997,-12.8,
5.47012,-12.8003,
5.47026,-12.8007,
5.47041,-12.801,
5.47056,-12.8013,
5.4707,-12.8017,
5.47085,-12.802,
5.471,-12.8024,
5.47114,-12.8027,
5.47129,-12.803,
5.47144,-12.8034,
5.47159,-12.8037,
5.47173,-12.804,
5.47188,-12.8044,
5.47202,-12.8047,
5.47217,-12.8051,
5.47232,-12.8054,
5.47246,-12.8057,
5.47261,-12.8061,
5.47276,-12.8064,
5.4729,-12.8067,
5.47305,-12.8071,
5.47319,-12.8074,
5.47334,-12.8077,
5.47349,-12.8081,
5.47363,-12.8084,
5.47378,-12.8088,
5.47392,-12.8091,
5.47407,-12.8094,
5.47422,-12.8098,
5.47436,-12.8101,
5.47451,-12.8104,
5.47465,-12.8108,
5.4748,-12.8111,
5.47494,-12.8114,
5.47509,-12.8118,
5.47524,-12.8121,
5.47538,-12.8124,
5.47553,-12.8128,
5.47567,-12.8131,
5.47582,-12.8134,
5.47596,-12.8138,
5.47611,-12.8141,
5.47625,-12.8144,
5.4764,-12.8148,
5.47654,-12.8151,
5.47669,-12.8154,
5.47683,-12.8158,
5.47698,-12.8161,
5.47712,-12.8164,
5.47727,-12.8168,
5.47741,-12.8171,
5.47756,-12.8174,
5.4777,-12.8178,
5.47784,-12.8181,
5.47799,-12.8184,
5.47813,-12.8188,
5.47828,-12.8191,
5.47842,-12.8194,
5.47857,-12.8198,
5.47871,-12.8201,
5.47885,-12.8204,
5.479,-12.8208,
5.47914,-12.8211,
5.47929,-12.8214,
5.47943,-12.8218,
5.47958,-12.8221,
5.47972,-12.8224,
5.47986,-12.8228,
5.48001,-12.8231,
5.48015,-12.8234,
5.48029,-12.8238,
5.48044,-12.8241,
5.48058,-12.8244,
5.48073,-12.8247,
5.48087,-12.8251,
5.48101,-12.8254,
5.48116,-12.8257,
5.4813,-12.8261,
5.48144,-12.8264,
5.48159,-12.8267,
5.48173,-12.8271,
5.48187,-12.8274,
5.48202,-12.8277,
5.48216,-12.828,
5.4823,-12.8284,
5.48244,-12.8287,
5.48259,-12.829,
5.48273,-12.8294,
5.48287,-12.8297,
5.48302,-12.83,
5.48316,-12.8304,
5.4833,-12.8307,
5.48344,-12.831,
5.48359,-12.8313,
5.48373,-12.8317,
5.48387,-12.832,
5.48401,-12.8323,
5.48416,-12.8327,
5.4843,-12.833,
5.48444,-12.8333,
5.48458,-12.8336,
5.48473,-12.834,
5.48487,-12.8343,
5.48501,-12.8346,
5.48515,-12.8349,
5.4853,-12.8353,
5.48544,-12.8356,
5.48558,-12.8359,
5.48572,-12.8363,
5.48586,-12.8366,
5.48601,-12.8369,
5.48615,-12.8372,
5.48629,-12.8376,
5.48643,-12.8379,
5.48657,-12.8382,
5.48671,-12.8385,
5.48686,-12.8389,
5.487,-12.8392,
5.48714,-12.8395,
5.48728,-12.8398,
5.48742,-12.8402,
5.48756,-12.8405,
5.4877,-12.8408,
5.48785,-12.8411,
5.48799,-12.8415,
5.48813,-12.8418,
5.48827,-12.8421,
5.48841,-12.8424,
5.48855,-12.8428,
5.48869,-12.8431,
5.48883,-12.8434,
5.48897,-12.8437,
5.48911,-12.8441,
5.48926,-12.8444,
5.4894,-12.8447,
5.48954,-12.845,
5.48968,-12.8454,
5.48982,-12.8457,
5.48996,-12.846,
5.4901,-12.8463,
5.49024,-12.8467,
5.49038,-12.847,
5.49052,-12.8473,
5.49066,-12.8476,
5.4908,-12.8479,
5.49094,-12.8483,
5.49108,-12.8486,
5.49122,-12.8489,
5.49136,-12.8492,
5.4915,-12.8496,
5.49164,-12.8499,
5.49178,-12.8502,
5.49192,-12.8505,
5.49206,-12.8509,
5.4922,-12.8512,
5.49234,-12.8515,
5.49248,-12.8518,
5.49262,-12.8521,
5.49276,-12.8525,
5.4929,-12.8528,
5.49304,-12.8531,
5.49318,-12.8534,
5.49332,-12.8537,
5.49346,-12.8541,
5.4936,-12.8544,
5.49374,-12.8547,
5.49388,-12.855,
5.49402,-12.8553,
5.49415,-12.8557,
5.49429,-12.856,
5.49443,-12.8563,
5.49457,-12.8566,
5.49471,-12.857,
5.49485,-12.8573,
5.49499,-12.8576,
5.49513,-12.8579,
5.49527,-12.8582,
5.49541,-12.8586,
5.49554,-12.8589,
5.49568,-12.8592,
5.49582,-12.8595,
5.49596,-12.8598,
5.4961,-12.8601,
5.49624,-12.8605,
5.49638,-12.8608,
5.49651,-12.8611,
5.49665,-12.8614,
5.49679,-12.8617,
5.49693,-12.8621,
5.49707,-12.8624,
5.49721,-12.8627,
5.49734,-12.863,
5.49748,-12.8633,
5.49762,-12.8637,
5.49776,-12.864,
5.4979,-12.8643,
5.49803,-12.8646,
5.49817,-12.8649,
5.49831,-12.8652,
5.49845,-12.8656,
5.49859,-12.8659,
5.49872,-12.8662,
5.49886,-12.8665,
5.499,-12.8668,
5.49914,-12.8671,
5.49927,-12.8675,
5.49941,-12.8678,
5.49955,-12.8681,
5.49969,-12.8684,
5.49982,-12.8687,
5.49996,-12.869,
5.5001,-12.8694,
5.50024,-12.8697,
5.50037,-12.87,
5.50051,-12.8703,
5.50065,-12.8706,
5.50079,-12.8709,
5.50092,-12.8713,
5.50106,-12.8716,
5.5012,-12.8719,
5.50133,-12.8722,
5.50147,-12.8725,
5.50161,-12.8728,
5.50174,-12.8731,
5.50188,-12.8735,
5.50202,-12.8738,
5.50215,-12.8741,
5.50229,-12.8744,
5.50243,-12.8747,
5.50256,-12.875,
5.5027,-12.8753,
5.50284,-12.8757,
5.50297,-12.876,
5.50311,-12.8763,
5.50325,-12.8766,
5.50338,-12.8769,
5.50352,-12.8772,
5.50365,-12.8775,
5.50379,-12.8779,
5.50393,-12.8782,
5.50406,-12.8785,
5.5042,-12.8788,
5.50433,-12.8791,
5.50447,-12.8794,
5.50461,-12.8797,
5.50474,-12.8801,
5.50488,-12.8804,
5.50501,-12.8807,
5.50515,-12.881,
5.50529,-12.8813,
5.50542,-12.8816,
5.50556,-12.8819,
5.50569,-12.8822,
5.50583,-12.8825,
5.50596,-12.8829,
5.5061,-12.8832,
5.50623,-12.8835,
5.50637,-12.8838,
5.50651,-12.8841,
5.50664,-12.8844,
5.50678,-12.8847,
5.50691,-12.885,
5.50705,-12.8854,
5.50718,-12.8857,
5.50732,-12.886,
5.50745,-12.8863,
5.50759,-12.8866,
5.50772,-12.8869,
5.50786,-12.8872,
5.50799,-12.8875,
5.50813,-12.8878,
5.50826,-12.8881,
5.5084,-12.8885,
5.50853,-12.8888,
5.50866,-12.8891,
5.5088,-12.8894,
5.50893,-12.8897,
5.50907,-12.89,
5.5092,-12.8903,
5.50934,-12.8906,
5.50947,-12.8909,
5.50961,-12.8912,
5.50974,-12.8916,
5.50987,-12.8919,
5.51001,-12.8922,
5.51014,-12.8925,
5.51028,-12.8928,
5.51041,-12.8931,
5.51055,-12.8934,
5.51068,-12.8937,
5.51081,-12.894,
5.51095,-12.8943,
5.51108,-12.8946,
5.51121,-12.895,
5.51135,-12.8953,
5.51148,-12.8956,
5.51162,-12.8959,
5.51175,-12.8962,
5.51188,-12.8965,
5.51202,-12.8968,
5.51215,-12.8971,
5.51228,-12.8974,
5.51242,-12.8977,
5.51255,-12.898,
5.51268,-12.8983,
5.51282,-12.8986,
5.51295,-12.899,
5.51308,-12.8993,
5.51322,-12.8996,
5.51335,-12.8999,
5.51348,-12.9002,
5.51362,-12.9005,
5.51375,-12.9008,
5.51388,-12.9011,
5.51402,-12.9014,
5.51415,-12.9017,
5.51428,-12.902,
5.51441,-12.9023,
5.51455,-12.9026,
5.51468,-12.9029,
5.51481,-12.9032,
5.51495,-12.9035,
5.51508,-12.9038,
5.51521,-12.9042,
5.51534,-12.9045,
5.51548,-12.9048,
5.51561,-12.9051,
5.51574,-12.9054,
5.51587,-12.9057,
5.51601,-12.906,
5.51614,-12.9063,
5.51627,-12.9066,
5.5164,-12.9069,
5.51654,-12.9072,
5.51667,-12.9075,
5.5168,-12.9078,
5.51693,-12.9081,
5.51706,-12.9084,
5.5172,-12.9087,
5.51733,-12.909,
5.51746,-12.9093,
5.51759,-12.9096,
5.51772,-12.9099,
5.51786,-12.9102,
5.51799,-12.9105,
5.51812,-12.9109,
5.51825,-12.9112,
5.51838,-12.9115,
5.51851,-12.9118,
5.51865,-12.9121,
5.51878,-12.9124,
5.51891,-12.9127,
5.51904,-12.913,
5.51917,-12.9133,
5.5193,-12.9136,
5.51943,-12.9139,
5.51957,-12.9142,
5.5197,-12.9145,
5.51983,-12.9148,
5.51996,-12.9151,
5.52009,-12.9154,
5.52022,-12.9157,
5.52035,-12.916,
5.52048,-12.9163,
5.52061,-12.9166,
5.52075,-12.9169,
5.52088,-12.9172,
5.52101,-12.9175,
5.52114,-12.9178,
5.52127,-12.9181,
5.5214,-12.9184,
5.52153,-12.9187,
5.52166,-12.919,
5.52179,-12.9193,
5.52192,-12.9196,
5.52205,-12.9199,
5.52218,-12.9202,
5.52231,-12.9205,
5.52244,-12.9208,
5.52257,-12.9211,
5.5227,-12.9214,
5.52284,-12.9217,
5.52297,-12.922,
5.5231,-12.9223,
5.52323,-12.9226,
5.52336,-12.9229,
5.52349,-12.9232,
5.52362,-12.9235,
5.52375,-12.9238,
5.52388,-12.9241,
5.52401,-12.9244,
5.52414,-12.9247,
5.52427,-12.925,
5.5244,-12.9253,
5.52453,-12.9256,
5.52466,-12.9259,
5.52479,-12.9262,
5.52492,-12.9265,
5.52504,-12.9268,
5.52517,-12.9271,
5.5253,-12.9274,
5.52543,-12.9277,
5.52556,-12.928,
5.52569,-12.9283,
5.52582,-12.9286,
5.52595,-12.9289,
5.52608,-12.9292,
5.52621,-12.9295,
5.52634,-12.9298,
5.52647,-12.9301,
5.5266,-12.9304,
5.52673,-12.9307,
5.52686,-12.931,
5.52699,-12.9313,
5.52711,-12.9316,
5.52724,-12.9319,
5.52737,-12.9322,
5.5275,-12.9325,
5.52763,-12.9327,
5.52776,-12.933,
5.52789,-12.9333,
5.52802,-12.9336,
5.52815,-12.9339,
5.52827,-12.9342,
5.5284,-12.9345,
5.52853,-12.9348,
5.52866,-12.9351,
5.52879,-12.9354,
5.52892,-12.9357,
5.52905,-12.936,
5.52917,-12.9363,
5.5293,-12.9366,
5.52943,-12.9369,
5.52956,-12.9372,
5.52969,-12.9375,
5.52982,-12.9378,
5.52994,-12.9381,
5.53007,-12.9384,
5.5302,-12.9387,
5.53033,-12.939,
5.53046,-12.9393,
5.53058,-12.9396,
5.53071,-12.9398,
5.53084,-12.9401,
5.53097,-12.9404,
5.5311,-12.9407,
5.53122,-12.941,
5.53135,-12.9413,
5.53148,-12.9416,
5.53161,-12.9419,
5.53173,-12.9422,
5.53186,-12.9425,
5.53199,-12.9428,
5.53212,-12.9431,
5.53224,-12.9434,
5.53237,-12.9437,
5.5325,-12.944,
5.53263,-12.9443,
5.53275,-12.9445,
5.53288,-12.9448,
5.53301,-12.9451,
5.53314,-12.9454,
5.53326,-12.9457,
5.53339,-12.946,
5.53352,-12.9463,
5.53364,-12.9466,
5.53377,-12.9469,
5.5339,-12.9472,
5.53403,-12.9475,
5.53415,-12.9478,
5.53428,-12.9481,
5.53441,-12.9484,
5.53453,-12.9486,
5.53466,-12.9489,
5.53479,-12.9492,
5.53491,-12.9495,
5.53504,-12.9498,
5.53517,-12.9501,
5.53529,-12.9504,
5.53542,-12.9507,
5.53555,-12.951,
5.53567,-12.9513,
5.5358,-12.9516,
5.53593,-12.9519,
5.53605,-12.9521,
5.53618,-12.9524,
5.53631,-12.9527,
5.53643,-12.953,
5.53656,-12.9533,
5.53668,-12.9536,
5.53681,-12.9539,
5.53694,-12.9542,
5.53706,-12.9545,
5.53719,-12.9548,
5.53732,-12.9551,
5.53744,-12.9553,
5.53757,-12.9556,
5.53769,-12.9559,
5.53782,-12.9562,
5.53794,-12.9565,
5.53807,-12.9568,
5.5382,-12.9571,
5.53832,-12.9574,
5.53845,-12.9577,
5.53857,-12.9579,
5.5387,-12.9582,
5.53882,-12.9585,
5.53895,-12.9588,
5.53908,-12.9591,
5.5392,-12.9594,
5.53933,-12.9597,
5.53945,-12.96,
5.53958,-12.9603,
5.5397,-12.9605,
5.53983,-12.9608,
5.53995,-12.9611,
5.54008,-12.9614,
5.5402,-12.9617,
5.54033,-12.962,
5.54045,-12.9623,
5.54058,-12.9626,
5.5407,-12.9629,
5.54083,-12.9631,
5.54095,-12.9634,
5.54108,-12.9637,
5.5412,-12.964,
5.54133,-12.9643,
5.54145,-12.9646,
5.54158,-12.9649,
5.5417,-12.9652,
5.54183,-12.9654,
5.54195,-12.9657,
5.54208,-12.966,
5.5422,-12.9663,
5.54233,-12.9666,
5.54245,-12.9669,
5.54258,-12.9672,
5.5427,-12.9675,
5.54283,-12.9677,
5.54295,-12.968,
5.54307,-12.9683,
5.5432,-12.9686,
5.54332,-12.9689,
5.54345,-12.9692,
5.54357,-12.9695,
5.5437,-12.9697,
5.54382,-12.97,
5.54394,-12.9703,
5.54407,-12.9706,
5.54419,-12.9709,
5.54432,-12.9712,
5.54444,-12.9715,
5.54456,-12.9717,
5.54469,-12.972,
5.54481,-12.9723,
5.54494,-12.9726,
5.54506,-12.9729,
5.54518,-12.9732,
5.54531,-12.9735,
5.54543,-12.9737,
5.54555,-12.974,
5.54568,-12.9743,
5.5458,-12.9746,
5.54593,-12.9749,
5.54605,-12.9752,
5.54617,-12.9754,
5.5463,-12.9757,
5.54642,-12.976,
5.54654,-12.9763,
5.54667,-12.9766,
5.54679,-12.9769,
5.54691,-12.9771,
5.54704,-12.9774,
5.54716,-12.9777,
5.54728,-12.978,
5.54741,-12.9783,
5.54753,-12.9786,
5.54765,-12.9789,
5.54777,-12.9791,
5.5479,-12.9794,
5.54802,-12.9797,
5.54814,-12.98,
5.54827,-12.9803,
5.54839,-12.9806,
5.54851,-12.9808,
5.54864,-12.9811,
5.54876,-12.9814,
5.54888,-12.9817,
5.549,-12.982,
5.54913,-12.9822,
5.54925,-12.9825,
5.54937,-12.9828,
5.54949,-12.9831,
5.54962,-12.9834,
5.54974,-12.9837,
5.54986,-12.9839,
5.54998,-12.9842,
5.55011,-12.9845,
5.55023,-12.9848,
5.55035,-12.9851,
5.55047,-12.9853,
5.5506,-12.9856,
5.55072,-12.9859,
5.55084,-12.9862,
5.55096,-12.9865,
5.55108,-12.9868,
5.55121,-12.987,
5.55133,-12.9873,
5.55145,-12.9876,
5.55157,-12.9879,
5.55169,-12.9882,
5.55182,-12.9884,
5.55194,-12.9887,
5.55206,-12.989,
5.55218,-12.9893,
5.5523,-12.9896,
5.55242,-12.9898,
5.55255,-12.9901,
5.55267,-12.9904,
5.55279,-12.9907,
5.55291,-12.991,
5.55303,-12.9912,
5.55315,-12.9915,
5.55328,-12.9918,
5.5534,-12.9921,
5.55352,-12.9924,
5.55364,-12.9926,
5.55376,-12.9929,
5.55388,-12.9932,
5.554,-12.9935,
5.55413,-12.9938,
5.55425,-12.994,
5.55437,-12.9943,
5.55449,-12.9946,
5.55461,-12.9949,
5.55473,-12.9952,
5.55485,-12.9954,
5.55497,-12.9957,
5.55509,-12.996,
5.55522,-12.9963,
5.55534,-12.9965,
5.55546,-12.9968,
5.55558,-12.9971,
5.5557,-12.9974,
5.55582,-12.9977,
5.55594,-12.9979,
5.55606,-12.9982,
5.55618,-12.9985,
5.5563,-12.9988,
5.55642,-12.999,
5.55654,-12.9993,
5.55666,-12.9996,
5.55678,-12.9999,
5.55691,-13.0002,
5.55703,-13.0004,
5.55715,-13.0007,
5.55727,-13.001,
5.55739,-13.0013,
5.55751,-13.0015,
5.55763,-13.0018,
5.55775,-13.0021,
5.55787,-13.0024,
5.55799,-13.0027,
5.55811,-13.0029,
5.55823,-13.0032,
5.55835,-13.0035,
5.55847,-13.0038,
5.55859,-13.004,
5.55871,-13.0043,
5.55883,-13.0046,
5.55895,-13.0049,
5.55907,-13.0051,
5.55919,-13.0054,
5.55931,-13.0057,
5.55943,-13.006,
5.55955,-13.0062,
5.55967,-13.0065,
5.55979,-13.0068,
5.55991,-13.0071,
5.56003,-13.0073,
5.56015,-13.0076,
5.56027,-13.0079,
5.56038,-13.0082,
5.5605,-13.0084,
5.56062,-13.0087,
5.56074,-13.009,
5.56086,-13.0093,
5.56098,-13.0095,
5.5611,-13.0098,
5.56122,-13.0101,
5.56134,-13.0104,
5.56146,-13.0106,
5.56158,-13.0109,
5.5617,-13.0112,
5.56182,-13.0115,
5.56194,-13.0117,
5.56205,-13.012,
5.56217,-13.0123,
5.56229,-13.0126,
5.56241,-13.0128,
